x0,y0,x_final,y_final,max_deviation,bending_angle
-8.000000000000000000e+00,-2.510755377688844270e+00,-3.260172133849232878e+00,-2.500770323946088780e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.507753876938469073e+00,-3.260172133849232878e+00,-2.497768823195713583e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.504752376188093876e+00,-3.260172133849232878e+00,-2.494767322445338387e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.501750875437718680e+00,-3.260172133849232878e+00,-2.491765821694963190e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.498749374687343483e+00,-3.260172133849232878e+00,-2.488764320944587993e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.495747873936968730e+00,-3.260172133849232878e+00,-2.485762820194213241e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.492746373186593090e+00,-3.260172133849232878e+00,-2.482761319443837600e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.489744872436218337e+00,-3.260172133849232878e+00,-2.479759818693462847e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.486743371685842696e+00,-3.260172133849232878e+00,-2.476758317943087206e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.483741870935467944e+00,-3.260172133849232878e+00,-2.473756817192712454e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.480740370185092303e+00,-3.260172133849232878e+00,-2.470755316442336813e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.477738869434717550e+00,-3.260172133849232878e+00,-2.467753815691962060e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.474737368684341909e+00,-3.260172133849232878e+00,-2.464752314941586420e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.471735867933967157e+00,-3.260172133849232878e+00,-2.461750814191211667e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.468734367183591960e+00,-3.260172133849232878e+00,-2.458749313440836470e+00,1.190069649294089871e-02,9.638861349067846807e-02
-8.000000000000000000e+00,-2.465732866433216763e+00,-3.260172202478121672e+00,-2.455744589170715031e+00,1.191013899153237077e-02,9.634697550305822145e-02
-8.000000000000000000e+00,-2.462731365682841567e+00,-3.260172341879497893e+00,-2.452643022585350163e+00,1.193353276193809265e-02,9.636307156559482945e-02
-8.000000000000000000e+00,-2.459729864932466370e+00,-3.260172599111272440e+00,-2.449542889873516316e+00,1.196310384733223486e-02,9.631370276355712134e-02
