x0,y0,x_final,y_final,max_deviation,bending_angle
-7.296875000000000000e+00,-2.986607142857142794e+00,-2.512222669277590636e+00,-2.939208097831463640e+00,4.739904502567915401e-02,1.028897447578774604e-01
-7.283482142857142350e+00,-2.986607142857142794e+00,-2.498746367540091828e+00,-2.947221502661543813e+00,3.938564019559898099e-02,1.008356988757804079e-01
-7.270089285714286476e+00,-2.986607142857142794e+00,-2.485340813169469865e+00,-2.948682434341242775e+00,3.792470851590001857e-02,1.009679682609638252e-01
-7.256696428571428825e+00,-2.986607142857142794e+00,-2.471994764647924558e+00,-2.943640993450520771e+00,4.296614940662202287e-02,1.024356285611948830e-01
-7.243303571428571175e+00,-2.986607142857142794e+00,-2.458676031328854261e+00,-2.937142804466494450e+00,4.946433839064834359e-02,1.058966139099445508e-01
-7.229910714285714413e+00,-2.986607142857142794e+00,-2.445249863208925234e+00,-2.939639978429312350e+00,4.696716442783044343e-02,1.040187911789982600e-01
-7.216517857142857650e+00,-2.986607142857142794e+00,-2.431885494792231039e+00,-2.938873528569785787e+00,4.773361428735700684e-02,1.068470210447169666e-01
-7.203125000000000000e+00,-2.986607142857142794e+00,-2.418483953176974843e+00,-2.938942472695758479e+00,4.766467016138431489e-02,1.056471294909149677e-01
-7.189732142857142350e+00,-2.986607142857142794e+00,-2.405111170591539782e+00,-2.936075443082137415e+00,5.053169977500537868e-02,1.038848461462726774e-01
-7.176339285714286476e+00,-2.986607142857142794e+00,-2.391699899224678738e+00,-2.938224568605957820e+00,4.838257425118497324e-02,1.046219620323827343e-01
-7.162946428571428825e+00,-2.986607142857142794e+00,-2.378311423186992624e+00,-2.936252957314653855e+00,5.035418554248893841e-02,1.023613775185879815e-01
-7.149553571428571175e+00,-2.986607142857142794e+00,-2.364841230534009853e+00,-2.944002274369282635e+00,4.260486848786015912e-02,1.023578087733302971e-01
-7.136160714285714413e+00,-2.986607142857142794e+00,-2.351495265699475201e+00,-2.939044411903679155e+00,4.756273095346363888e-02,1.036815676377028511e-01
