x0,y0,x_final,y_final,max_deviation,bending_angle
-5.823660714285714413e+00,-2.986607142857142794e+00,-1.038712718636440657e+00,-2.972221704993793345e+00,1.589207659037805698e-02,4.932197746404493738e-02
-5.810267857142857650e+00,-2.986607142857142794e+00,-1.025314092834131552e+00,-2.973913863349234354e+00,1.400911333471244191e-02,4.890705363739055594e-02
-5.796875000000000000e+00,-2.986607142857142794e+00,-1.011917720090075967e+00,-2.975452604014584335e+00,1.242416602595985964e-02,4.841366162127652695e-02
-5.783482142857142350e+00,-2.986607142857142794e+00,-9.985289134522705723e-01,-2.973023423658350595e+00,1.424675404049802196e-02,4.800898650508686472e-02
-5.770089285714286476e+00,-2.986607142857142794e+00,-9.851442848958609222e-01,-2.969530137588801466e+00,1.707700526834132759e-02,4.815755550915467448e-02
-5.756696428571428825e+00,-2.986607142857142794e+00,-9.717504647588035560e-01,-2.969991697692005772e+00,1.661544516513702163e-02,4.774816335214925045e-02
-5.743303571428571175e+00,-2.986607142857142794e+00,-9.583689692086951872e-01,-2.967167162644087419e+00,1.943998021305537449e-02,4.822117280976962600e-02
-5.729910714285714413e+00,-2.986607142857142794e+00,-9.449737391885437710e-01,-2.967555713119826244e+00,1.905142973731654976e-02,4.792070488929380673e-02
-5.716517857142857650e+00,-2.986607142857142794e+00,-9.315734739449073043e-01,-2.969307519571557474e+00,1.730259946231393897e-02,4.762923226821951656e-02
-5.703125000000000000e+00,-2.986607142857142794e+00,-9.181799727076453976e-01,-2.971220239629464022e+00,1.684370188419226366e-02,4.912529679138914751e-02
-5.689732142857142350e+00,-2.986607142857142794e+00,-9.047811662088981466e-01,-2.973078924833678638e+00,1.494270432799682524e-02,4.929305760616232990e-02
-5.676339285714286476e+00,-2.986607142857142794e+00,-8.913821503116683420e-01,-2.975818406173758035e+00,1.232591046012831981e-02,4.847627820494691125e-02
-5.662946428571428825e+00,-2.986607142857142794e+00,-8.779933778933038946e-01,-2.973617425344837972e+00,1.393529602837784154e-02,4.838197335201199073e-02
-5.649553571428571175e+00,-2.986607142857142794e+00,-8.646084147781236684e-01,-2.969544273350439578e+00,1.706286950670321545e-02,4.813084565170009516e-02
-5.636160714285714413e+00,-2.986607142857142794e+00,-8.512166758175705450e-01,-2.969165795420150467e+00,1.744134743699232715e-02,4.815221149075906565e-02
-5.622767857142857650e+00,-2.986607142857142794e+00,-8.378305789211012433e-01,-2.967654495053537289e+00,1.895264780360550461e-02,4.832533617486754057e-02
-5.609375000000000000e+00,-2.986607142857142794e+00,-8.244383090511691048e-01,-2.967738633564267037e+00,1.886850929287575696e-02,4.801171829499789601e-02
-5.595982142857142350e+00,-2.986607142857142794e+00,-8.110355994510862754e-01,-2.969873914186929031e+00,1.678592917510446370e-02,4.815858673617427754e-02
-5.582589285714286476e+00,-2.986607142857142794e+00,-7.976288234200106242e-01,-2.975738885616841856e+00,1.278549981591980966e-02,4.885446456675275606e-02
-5.569196428571428825e+00,-2.986607142857142794e+00,-7.842346207763150057e-01,-2.980006664504162295e+00,1.022368451471100670e-02,5.060843136385898000e-02
